string,map-0xE543-0x766_10,,,"オレは　どうなっても　いいからよ\n
ガマ仙人を　助けて　やってくれよ\n
たのむぜ　ジライア","Forget about me.\n
You have to save the Toad Hermit.\n
You're our only hope now, Ziria...",,
string,map-0xE543-0x8E0_1,,,"その声は　ジライアさんですね\n
ワタシです　ホテイ丸ですよ","This voice is Ziria-san...\n
It is me, Hoteimaru.","CHECK, Hoteimaru's accent",
string,map-0xE543-0x8E0_4,,,"ワタシ　大門教のことに　クビを\n
つっこみ　すぎたみたいネ",I poke nose too much in Cult of Daimon business.,,
string,map-0xE543-0x8E0_7,,,"いっぱい　いっぱい　ゴーモンされて\n
こんなところに　閉じ込められて\n
しまったヨ！","They torture and torture, and then they imprison me here!",,
string,map-0xE543-0x8E0_10,,,"ジライアさん！\n
ここ　とても　くるしいヨ・・・\n
助けて　フレンド！","Ziria-san...I have much pain!\n
Save me, friend!",,
string,map-0xE543-0xA0A_0,,,・・・・ぅぅ,...Oooh...,,
string,map-0xE543-0xA1A_0,,,クッ・・・くそっ・・・,D-Damn him...,,
string,map-0xE543-0xA34_0,,,"た・・たすけて・・・\n
マ　マ　サカド　が　よみ　がえ・・た","H-Help us...\n
M-Masakado...has been revived...",,
string,map-0xE543-0xA70_0,,,"邪・・・神・・・・斎に\n
　たま・・・　ふた・・つ\n
・・城　の・・・なかに・・・","J-Jashinsai...\n
has hidden the orbs...\n
in the castle...",,
string,map-0xE543-0xABE_0,,,"魔力・・で\n
カベに・・・うめられた・・",We were buried in this wall...with magic...,,
string,map-0xE543-0xAE6_0,,,"こうして　たましいを・・・\n
・・・ぬかれる・・だ・・・",My soul is...slipping...away...,,
,,,,"//==================================
// map 0xE55F
//==================================",,,
string,map-0xE55F-0x9F_0,,,江戸城,Edo Castle,DUPE: F6281,
,,,,"//==================================
// map 0xE57B
//==================================",,,
string,map-0xE57B-0x13E_0,,,江戸城,Edo Castle,DUPE: F6281,
string,map-0xE57B-0x1B1_0,[color]<$01>,,つづらの中を　調べた,You look inside the casket.,DUPE: F155,
string,map-0xE57B-0x1C9_0,[color]<$01>,,中には　なにも入っていなかった,But there is nothing inside.,,
,,,,"//==================================
// map 0xE597
//==================================",,,
string,map-0xE597-0x9B_0,,,江戸城,Edo Castle,DUPE: F6281,
,,,,"//==================================
// map 0xE5B3
//==================================",,,
string,map-0xE5B3-0x1F2_0,,,江戸城,Edo Castle,DUPE: F6281,
string,map-0xE5B3-0x32B_0,[color]<$01>,,つづらの中を　調べた,You look inside the casket.,DUPE: F155,
string,map-0xE5B3-0x343_0,[color]<$01>,,中には　なにも入っていなかった,But there is nothing inside.,DUPE: F6326,
string,map-0xE5B3-0x365_0,[color]<$01>,,"中には　なにも入っていなかった\n
・・・・？？","There is nothing inside...\n
...Huh?",,
string,map-0xE5B3-0x394_0,[color]<$01>,,階段が現れた,A staircase appears out of nowhere.,,
,,,,"//==================================
// map 0xE5CF
//==================================",,,
string,map-0xE5CF-0x28A_0,,,江戸城,Edo Castle,DUPE: F6281,
string,map-0xE5CF-0x5F1_0,[color]<$01>,,つづらの中を　調べた,You look inside the casket.,DUPE: F155,
string,map-0xE5CF-0x609_0,[color]<$01>,,中には　なにも入っていなかった,But there is nothing inside.,DUPE: F6326,
string,map-0xE5CF-0x62B_0,[color]<$01>,,しゅりけんがあった,You find a shuriken.,,
string,map-0xE5CF-0x641_0,[color]<$01>,,白キジの尾があった,You find a White Pheasant tail.,,
string,map-0xE5CF-0x657_0,[color]<$01>,,ガマの油があった,You find toad oil.,,
string,map-0xE5CF-0x66B_0,[color]<$01>,,神丹があった,You find a God elixir.,,
string,map-0xE5CF-0x67B_0,[color]<$01>,,白ガマの油があった,You find White Toad oil.,,
string,map-0xE5CF-0x691_0,[color]<$01>,,月寝の粉があった,You find Tsukine powder.,,
string,map-0xE5CF-0x6A5_0,[color]<$01>,,白ガマの油があった,You find White Toad oil.,DUPE: F6343,
string,map-0xE5CF-0x6BB_0,[color]<$01>,,夕なぎの剣があった,You find the Yuunagi sword.,,
string,map-0xE5CF-0x6D1_0,[color]<$01>,,ガマの油があった,You find toad oil.,DUPE: F6341,
string,map-0xE5CF-0x6E5_0,[color]<$01>,,オロチ丸の　ヘビ玉を　見つけた,You find Orochimaru's Snake Orb.,,
string,map-0xE5CF-0x707_0,[color]<$01>,,中から　まばゆい光が　あふれだした,A dazzling light comes pouring out!,,
string,map-0xE5CF-0x72D_0,[color]<$01>,,ヘビ玉を　取り返した！！\n,You have retrieved the legendary Snake Orb!,,
string,map-0xE5CF-0x74A_0,[color]<$01>,,どくけしがあった,You find an antidote.,,
,,,,"//==================================
// map 0xE5EB
//==================================",,,
string,map-0xE5EB-0x14D_0,,,江戸城,Edo Castle,DUPE: F6281,
string,map-0xE5EB-0x218_0,[color]<$01>,,つづらの中を　調べた,You look inside the casket.,DUPE: F155,
string,map-0xE5EB-0x230_0,[color]<$01>,,中には　なにも入っていなかった,But there is nothing inside.,DUPE: F6326,
string,map-0xE5EB-0x252_0,[color]<$01>,,中から　まばゆい光が　あふれだした,A dazzling light comes pouring out!,DUPE: F6349,
string,map-0xE5EB-0x278_0,[color]<$01>,,ツナデの　ナメクジ玉を　見つけた,You find Tsunade's Slug Orb.,,
string,map-0xE5EB-0x29C_0,,,ナメクジ玉を　取り返した！！\n,You have retrieved the legendary Slug Orb!,,
string,map-0xE5EB-0x2BB_0,,,ツノかぶとを見つけた,You find a spiked helmet.,,
,,,,"//==================================
// map 0xE607
//==================================",,,
string,map-0xE607-0x31A_0,,,江戸城,Edo Castle,DUPE: F6281,
string,map-0xE607-0x4F3_0,[color]<$01>,,つづらの中を　調べた,You look inside the casket.,DUPE: F155,
string,map-0xE607-0x50B_0,[color]<$01>,,中には　なにも入っていなかった,But there is nothing inside.,DUPE: F6326,
string,map-0xE607-0x52D_0,[color]<$01>,,神通力の玉があった,You find a supernatural orb.,,
,,,,"//==================================
// map 0xE623
//==================================",,,
string,map-0xE623-0x16E_0,,,江戸城,Edo Castle,DUPE: F6281,
string,map-0xE623-0x36D_0,[color]<$01>,,つづらの中を　調べた,You look inside the casket.,DUPE: F155,
string,map-0xE623-0x385_0,[color]<$01>,,中には　なにも入っていなかった,But there is nothing inside.,DUPE: F6326,
string,map-0xE623-0x3A7_0,[color]<$01>,,神丹があった,You find a God elixir.,DUPE: F6342,
string,map-0xE623-0x3B7_0,[color]<$01>,,仙丹があった,You find an elixir.,,
string,map-0xE623-0x3C7_0,[color]<$01>,,白ガマの油があった,You find White Toad oil.,DUPE: F6343,
string,map-0xE623-0x3DD_0,,,"うう〜　苦しいよ〜\n
はやく　楽にしてくれ〜","Urgh...I'm suffering...\n
Please, deliver me from this pain...",DUPE: F656,
string,map-0xE623-0x408_0,,,"死ぬほど　拷問されてよ\n
恐怖が　絶頂になった　しゅんかんに\n
たましいを　引きぬかれた！","I was tortured to death...\n
The moment your fear is at its peak, you lose your soul!",DUPE: F657,
string,map-0xE623-0x45E_0,,,"人の　恨みや　憎しみの　こもった\n
たましいほど　マサカドは\n
よろこぶって　いうんだ",Masakado delights in souls filled with regret and hatred...,DUPE: F658,
string,map-0xE623-0x4B0_0,,,"ここにいる　たましいは　みんな\n
マサカドに　喰われちまうんだ\n
つぎは　おれの番かもしれない",Masakado consumes the souls that end up here...It could be my turn next...,DUPE: F659,
string,map-0xE623-0x50A_0,,,"はやく　わたしたちを\n
もとの姿に　もどしてください！","Please, return us to our bodies!",DUPE: F1977,
,,,,"//==================================
// map 0xE63F
//==================================",,,
string,map-0xE63F-0x8F_0,,,江戸城,Edo Castle,DUPE: F6281,
,,,,"//==================================
// map 0xE65B
//==================================",,,
string,map-0xE65B-0x187_0,,,江戸城,Edo Castle,DUPE: F6281,
,,,,"//==================================
// map 0xE677
//==================================",,,
string,map-0xE677-0x2C_0,,,盗人訓練所,Thieving School,DUPE: F306,
string,map-0xE677-0x5A_0,,,"ここは　大門教を　やっつけるために\n
ぬすっとを　養成する\n
通称　ぬすっと訓練所です！！","This is a Thieving School, where you can improve your thievery in order to help defeat the Cult of Daimon!",DUPE: F307,
string,map-0xE677-0x5A_2,,,"奥の　部屋に　入って\n
教官を　よけて\n
つづらの中の　お金を　とるんです！","Head inside, avoid the instructors, and steal the money from the casket!",DUPE: F308,
string,map-0xE677-0xF7_0,,,"みごと　お金を　とることに\n
成功したら\n
そのお金は　あなたのものです！","If you can steal the money successfully, you get to keep it for yourself!",DUPE: F309,
string,map-0xE677-0xF7_2,,,"まあ　遊びだと　おもって\n
気軽に　たのしんでくださいよ！\n
だけど　マサカド打倒も　お忘れなく！","Think of it as a game and have fun!\n
But don't forget your quest to defeat Masakado!",DUPE: F310,
,,,,"//==================================
// map 0xE693
//==================================",,,
string,map-0xE693-0x2E3_0,,,歌舞伎場,Kabuki Theater,,
string,map-0xE693-0x567_0,,,"今　大人気の　ジライアが\n
カブキになって　登場だ！！\n
これを見逃す手はないよ！！","Today, we're having a show about the popular Ziria! You don't want to miss it!",,
string,map-0xE693-0x567_2,,,"見なきゃ　一生の損ってもんだ\n
さあさあ\n
お代は　みての　お帰りだよ","Come on in! And if you enjoyed the show, please leave a donation on your way out!",,
string,map-0xE693-0x5F8_0,,,"よっ！　兄さん！\n
どうだったい？　よかっただろ！","Did you enjoy the show?\n
It was great, wasn't it?",,
string,map-0xE693-0x5F8_2,,,"次の上演まで　しばらくかかるから\n
他でも　見物しといで","It'll be a while before the next show, so check out the rest of the festival!",,
string,map-0xE693-0x661_0,,,"おや　兄さんがた！！\n
ジライアたちとそっくり！！\n
イキだね！　イナセだね！","Oh, wow! You look just like Ziria and his friends! You've got all the details right, even the mannerisms!",,
string,map-0xE693-0x661_2,,,でも　本物には負けるよね,But you're not a patch on the real deal. Hahaha!,,
string,map-0xE693-0x6C6_0,,,飛田,Tobita,NOTE: names for dev room easter egg (cf. credits),
string,map-0xE693-0x6CC_0,,,三上,Mikami,,
string,map-0xE693-0x6D2_0,,,菊池,Kikuchi,,
string,map-0xE693-0x6D8_0,,,中田,Nakata,,
string,map-0xE693-0x6DE_0,,,進藤,Shindo,,
string,map-0xE693-0x6E4_0,,,藤本,Fujimoto,,
string,map-0xE693-0x6EA_0,,,佐藤,Sato,,
string,map-0xE693-0x6F0_0,,,福田,Fukuda,,
string,map-0xE693-0x6F6_0,,,久保,Kubo,,
string,map-0xE693-0x6FC_0,,,桑原,Kuwabara,,
string,map-0xE693-0x702_0,,,岡田,Okada,,
string,map-0xE693-0x708_0,,,武田,Takeda,,
string,map-0xE693-0x70E_0,,,山森,Yamamori,,
string,map-0xE693-0x714_1,,,開演！！,Showtime!,,
,,,,"//==================================
// map 0xE6AF
//==================================",,,
string,map-0xE6AF-0x8C2_0,,,火消し屋,Fire Station,,
string,map-0xE6AF-0xC3D_0,,,"ここでは　地震を\n
体験することができます\n
ぜひ　試してみて　ください",This room has been created to provide the experience of an earthquake.,,
string,map-0xE6AF-0xC3D_2,,,"次の　三つの中から\n
お好みの地震を　お選びください",Please select the type of earthquake you wish to experience.,,
string,map-0xE6AF-0xC3D_4,,,"弱震\n
強震\n
激震","Mild\n
Severe\n
Extreme",,
string,map-0xE6AF-0xCC4_0,,,"お疲れさま　でした！！\n
もし　本当に　地震が　きたら\n
あわてず　まず　火の点検です！","What did you think?\n
Remember, in the event of an earthquake, always check for fires in the area!",,
string,map-0xE6AF-0xD18_1,,,"ジライア！\n
はしごが　あんなところに\n
落ちたわよ・・・　ふしぜんね！",Ziria! How'd the ladder fall all the way over there...? Wacky!,,
string,map-0xE6AF-0xD64_0,,,"えっ？　またやるんですか？\n
準備に　時間が　かかるので\n
他のところへ　行かれては・・・","Err, you want to do it again? It'll take a while to set things back up...Why don't you check out somewhere else first?",,
string,map-0xE6AF-0xDBA_1,,,"オー！まいフレンド！　ジライアさん！\n
ケンカと地震は　江戸のフラワー！！\n
なにか　ちがいましたデスカ？","Oh, my friend! Ziria-san!\n
Fight and earthquake are flower of Edo!\n
Huh? I say wrong?","CHECK, Hoteimaru's accent
ZenkiTN: this is a reference to an old Japanese saying, 火事と喧嘩は江戸の花 (Fires and fights are the flowers of Edo)",
string,map-0xE6AF-0xDBA_4,,,"少しデモ　ジパングの　人の\n
役に立てれば\n
思いました　デスヨ！","I want to help people of Jipang, even little bit!",,
string,map-0xE6AF-0xDBA_7,,,"それで　火消しマンと　相談して\n
地震たいけんルームと　いう\n
カラクリ　作ってみました　デス",So I talk to fireman and make mechanic earthquake experience room!,,
string,map-0xE6AF-0xECE_0,,,"あっ　ここは\n
関係者以外　立入禁止なんですよ\n
まいったな！　秘密にしてたのになあ","Sir! This area is for authorized personnel only!...Oh, you got me. I was trying to keep this a secret.",,
string,map-0xE6AF-0xECE_2,,,"じつは　火消し仲間と　話をしていたら\n
マサカドが　復活したら　食いモンも\n
なくなるんじゃ　ねぇかって　ことで","You see, me and the boys had a talk about what we'd do if Masakado comes back. Like, what are we going to eat?",,
string,map-0xE6AF-0xECE_4,,,"キノコなんすけどね！　栽培してるんだ\n
そしたら　へんな　キノコが\n
できちゃいましてね","So we came up with a solution:\n
Mushrooms! We started growing them, but our mushrooms came out a little weird.",,
string,map-0xE6AF-0xECE_6,,,"いやあ　話して　いいのかなあ？\n
幻覚　見ちゃうんですよ！　ゲンカク！\n
死んじゃうようなことは　ないんですよ","Don't tell anyone, but...\n
They make you SEE things!\n
These shrooms are psychedelic, maaan!",,
string,map-0xE6AF-0xECE_8,,,"どうです\n
ひとつ　ジライアさんも\n
召し上がりやすか？","How about it, Ziria-san?\n
Wanna try some?",,
string,map-0xE6AF-0x107D_0,,,"ジライアたちは\n
キノコを　食べた",Ziria's party ate the mushrooms.,,
string,map-0xE6AF-0x109F_0,,,"そのほうが　イイですよ\n
あっしも　このキノコの　おかげで\n
この部屋の　出口を　忘れちまった！！","Yeah, that's for the best. I can't even remember how to leave this room, maaan!",,
,,,,"//==================================
// map 0xE6CB
//==================================",,,
string,map-0xE6CB-0x29_0,,,飛脚屋,Post Office,,
string,map-0xE6CB-0x51_0,,,"ここは　ヒキャク屋です\n
全国から　手紙が　あつまる所です",This is the post office. Letters from all over Jipang gather here before being delivered.,,
string,map-0xE6CB-0x8B_0,,,"ジライアさんにも　\n
手紙が　届いていますよ\n
ハイ　どうぞ！！","Ziria-san? Why, yes, there's a letter for you. Here you go!",,
string,map-0xE6CB-0xC7_0,,,　　　,,,
string,map-0xE6CB-0xC7_2,,,"ジライア殿　生きとるか？\n
　　　　ホッホッホッ・・・・\n
　　　ワシじゃ　黄門じゃよ！！","[space8px][space8px][space8px][space8px]How are you doing, Ziria-dono?\n
[space8px][space8px][space8px][space8px][space8px][space8px]Hoh hoh hoh!\n
[space8px][space8px][space8px][space8px][space8px][space8px]It is I, Koumon!","ZenkiTN: Koumon literally went ""LOL"" on his Edo-era letter",
string,map-0xE6CB-0xC7_4,,,　　,,,
string,map-0xE6CB-0xC7_6,,,"ジライア殿の　かつやくぶりは\n
　　　　　この　水戸城まで\n
　　　　　伝わっておるぞ","[space8px][space8px][space8px][space8px][space8px][space8px]Word of your exceptional\n
[space8px][space8px][space8px][space8px][space8px][space8px]deeds has reached even\n
[space8px][space8px][space8px][space8px][space8px][space8px]Mito Castle.",,
string,map-0xE6CB-0xC7_8,,,　　　,,DUPE: F6431,
string,map-0xE6CB-0xC7_10,,,"ジライア殿の　おかげで\n
　　　　この　筑波国は\n
　　　　すっかり　平和じゃ","[space8px][space8px][space8px][space8px][space8px][space8px]Thanks to you,\n
[space8px][space8px][space8px][space8px][space8px][space8px]the lands of Tsukuba\n
[space8px][space8px][space8px][space8px][space8px][space8px]have reclaimed peace.",,
string,map-0xE6CB-0xC7_12,,,　　　,,DUPE: F6431,
string,map-0xE6CB-0xC7_14,,,"敵は　あと　ひとりじゃ\n
　　　おそれることは　ない","[space8px][space8px][space8px][space8px][space8px][space8px]There is but a\n
[space8px][space8px][space8px][space8px][space8px][space8px]single foe remaining.\n
[space8px][space8px][space8px][space8px][space8px][space8px]You have nothing to fear.",,
string,map-0xE6CB-0xC7_16,,,　　　　,,,
string,map-0xE6CB-0xC7_18,,,"水戸城の　空の下から\n
　　　　ぶじを　祈っておるぞ","[space8px][space8px][space8px][space8px][space8px][space8px]As I look upon the sky\n
[space8px][space8px][space8px][space8px][space8px][space8px]above Mito Castle, I will\n
[space8px][space8px][space8px][space8px][space8px][space8px]pray for your safety.",,
string,map-0xE6CB-0xC7_20,,,　　　　　,,,
string,map-0xE6CB-0xC7_22,,,"行け　ジライア！\n
　　　　エイ　エイ　オー！","[space8px][space8px][space8px][space8px][space8px][space8px]Go forth, Ziria!\n
[space8px][space8px][space8px][space8px][space8px][space8px]Hip, hip, hooray!",,
string,map-0xE6CB-0xC7_24,,,　　　　　,,DUPE: F6441,
string,map-0xE6CB-0xC7_26,,,"ジライア殿へ\n
\n
　　　　　　黄　門より","[space8px][space8px][space8px][space8px]To Ziria-dono\n
\n
[space8px][space8px][space8px][space8px][space8px][space8px][space8px][space8px][space8px][space8px][space8px][space8px][space8px][space8px]Signed: Koumon",,
,,,,"//==================================
// map 0xE6E7
//==================================",,,
string,map-0xE6E7-0x174_0,,,江戸城,Edo Castle,DUPE: F6281,
string,map-0xE6E7-0x25E_1,,,"やっと　会えたのう　ジライアよ！\n
この　ガマ仙人は　うれしいぞ","At last we meet again, Ziria!\n
You've made this old Toad Hermit proud!",Toad Hermit,
string,map-0xE6E7-0x25E_4,,,"もう　涙が　出そうじゃよ・・・\n
よくぞ　よくぞ　そこまで　りっぱに\n
うれしいぞ　うむ　うれしいぞ","Oh, I'm tearing up...\n
You've become such a fine warrior!\n
I couldn't be prouder of you!",,
string,map-0xE6E7-0x25E_7,,,"さあ　ショーグンさまが　お待ちじゃ\n
ゆくが　よい！！","Move along, now. The Shogun is waiting for you. Go forth, my boy!",,
string,map-0xE6E7-0x353_1,,,"いつか　ジパングが　あぶないとき\n
かならず　火の勇者が　ひつようだと\n
このナメクジ仙人は　信じておった","It has always been my belief that, sooner or later, Jipang would need the Fire Heroes to save it from a great threat.",Slug Hermit,
string,map-0xE6E7-0x353_4,,,"だから\n
ナメクジ族の　ツナデを　育てたのじゃ\n
しかし　これほど　力が　あるとは",That is why I trained Tsunade of the Slug clan. But I never would have thought she'd become this strong.,,
string,map-0xE6E7-0x353_7,,,"ツナデが　火の勇者として\n
りっぱに　成長したのも\n
おまえの　おかげじゃ！","Thanks to you, she has become a true Fire Hero. You have my gratitude!",,
string,map-0xE6E7-0x46E_1,,,"わたしです　ジライアさま\n
ショーグンの娘　月姫です","Ziria-sama! It's me, Tsukihime, daughter of the Shogun.",Tsukihime,
string,map-0xE6E7-0x46E_4,,,"ジライアさまと　オロチ丸と\n
ツナデちゃんの　三人の力で\n
平和を　取り戻すことが　できました","Ziria-sama, Orochimaru-sama, Tsunade-chan. Together, you have brought peace back to Jipang.",,
string,map-0xE6E7-0x46E_7,,,月姫は　心より　感しゃ　しています\n,You have my eternal gratitude.\n,,
string,map-0xE6E7-0x46E_9,,,"// WARNING: continues previous box
ありがとう\n
火の勇者　ジライアさま！！","Thank you...\n
O Fire Hero Ziria-sama!",,
string,map-0xE6E7-0x56D_1,,,"オー　フレンド　ジライアさん！！\n
スバラですね！　大カツヤクですね！\n
大門教　ぜんめつデース","Oh, friend! Ziria-san!\n
You do good! Very great!\n
Cult of Daimon is no more!","Hoteimaru
CHECK, Hoteimaru's accent",
string,map-0xE6E7-0x56D_4,,,"デーモンも　滅びました\n
マサカドも　ねむりました\n
これで　安心デース","Demon are gone!\n
Masakado sleep again!\n
Everyone safe now!",,
string,map-0xE6E7-0x56D_7,,,"わたし　あなたの　こと\n
いつか　本に　書きます　デース！！",I write book about you one day!,,
string,map-0xE6E7-0x668_1,,,"ジライアよ！\n
このオロチ丸は　本当に\n
おまえに　感しゃしている！",Ziria! You have my utmost gratitude!,Orochimaru,
string,map-0xE6E7-0x668_4,,,"ショーグンさまの　ニンジャとして\n
もうすこしで　大門教に　だまされ\n
ハジを　かくところだった","I was almost completely deceived by the Cult of Daimon...As the Shogun's faithful ninja, I am ashamed of myself.",,
string,map-0xE6E7-0x668_7,,,"こうして　ショーグンさまを　すくえ\n
わたしの　てがらも　作ってもらえた\n
おまえには　頭が　さがる・・・","But you've helped me save the Shogun and distinguish myself in his service.\n
You have earned my admiration.",,
string,map-0xE6E7-0x668_10,,,"オロチ丸　心より　おまえを\n
まことの　友だと思っているぞ！","I, Orochimaru, consider you my truest friend!",,
string,map-0xE6E7-0x7CC_1,,,"ホッホッホ　わしじゃ　黄門じゃ！\n
あっぱれじゃ　ジライア！！","Hoh hoh hoh! It is I, Koumon!\n
Well done, Ziria!",Koumon,
string,map-0xE6E7-0x7CC_4,,,"わしも　ショーグンに　たいして\n
ハナが　高いぞ！　ホッホッホ！","I'm very proud of the Shogun right now!\n
Hoh hoh hoh!",,
string,map-0xE6E7-0x7CC_7,,,"おまえたちのことは\n
新しい　伝説として\n
かならず　語りつがれるであろう",I have no doubt that your deeds will soon become a new legend!,,
string,map-0xE6E7-0x8AF_1,,,"あくろう王だよ　ジライアさん\n
まったく　すげえ　活やくだぜ！\n
これで　ジパングも　平和になる","It's me, King Akurou. You've accomplished the impossible, Ziria-san! You've brought peace back to Jipang.",King Akurou,
string,map-0xE6E7-0x8AF_4,,,"わしのムスコも　よろしくとのことじゃ\n
オニ族も　あんたに　感しゃしとるよ",My son sends his regards. You have the gratitude of the entire Oni clan.,,
string,map-0xE6E7-0x96D_1,,,"おお！　ジライア！\n
ふたたび　あえて　うれしいぞ！","Ohhh, Ziria! I'm glad to see you again!",Shogun,
string,map-0xE6E7-0x96D_4,,,"このたびの　はたらき　みごとであった\n
おまえに　救われた　すべての　人々に\n
なりかわって　礼を　いうぞ！","You have done us all a great service.\n
Allow me to thank you on behalf of my people!",,
string,map-0xE6E7-0x96D_7,,,"そちたちが　おらねば\n
このジパングに　平和は　なかった\n
ほんとうに　ありがとう","Without you, peace would have never returned to Jipang.\n
You have our eternal gratitude!",,
string,map-0xE6E7-0x96D_10,,,"ジライアよ！\n
ツナデよ！\n
オロチ丸よ！","Ziria!\n
Tsunade!\n
Orochimaru!",,
string,map-0xE6E7-0x96D_13,,,"いつの日か　この国が　ふたたび\n
悪霊に　おそわれても","One day, our beautiful country may be once again beset by evil.",,
string,map-0xE6E7-0x96D_16,,,"人々が　勇気と　愛と　根性を\n
忘れない限り","But as long as the people hold on to courage, love, and determination...",,
string,map-0xE6E7-0x96D_19,,,"神仏を　うやまう　純真な\n
心を　忘れない限り",As long as they keep honoring the Gods and Buddha with a pure heart...,,
string,map-0xE6E7-0x96D_22,,,"ふたたび　火の勇者が　現れて\n
きっと　この国を　守ってくれるだろう\n
わしは　そう思うのじゃ！",The Fire Heroes will return once more to protect our country. That is my belief!,,
string,map-0xE6E7-0x96D_25,,,ジライアよ！,Ziria!,,
string,map-0xE6E7-0x96D_28,,,ツナデよ！,Tsunade!,,
string,map-0xE6E7-0x96D_31,,,オロチ丸よ！,Orochimaru!,,
string,map-0xE6E7-0x96D_34,,,"人々は　そちたちの　ことを\n
けっして　忘れないであろう！",The people of Jipang will never forget you!,,
string,map-0xE6E7-0x96D_37,,,"そして　そちたちの　いぎょうを\n
この国の　未来の　子どもたちへ\n
とわに　言い伝えるであろう！",Your deeds will be handed down throughout the generations for all eternity!,,
string,map-0xE6E7-0x96D_40,,,さあ　おもてを　見るがいい！,"Now, look over there!",,
string,map-0xE6E7-0x96D_43,,,"江戸の　人たちが　そちたちに\n
感しゃの　気持ちを　こめて\n
花火を　上げてくれるそうだ",The citizens of Edo are setting off fireworks as a display of their gratitude!,,
string,map-0xE6E7-0x96D_46,,,どうれ　みんなで　見るとしよう！！,"Come, now -- let us watch them together!",,
string,map-0xE6E7-0xD4F_1,,,"うわー！　ジライア！\n
やったね！！　あたしら\n
ほんとうに　火の勇者だったね！","Woo-hoo! We actually did it, Ziria!\n
Guess we really were the Fire Heroes after all, huh?",Tsunade,
string,map-0xE6E7-0xD4F_4,,,"ツナデ　はじめ　ちょっぴり\n
不安だったんだよ・・・","I gotta say, I wasn't so sure about you at first...",,
string,map-0xE6E7-0xD4F_7,,,"でも　あんたの勇気に\n
感動しちゃったよ！","But your courage got to me!\n
You're cool in my book!",,
string,map-0xE6E7-0xD4F_10,,,"これからも　お友だちで\n
いようね！　ジライア！","We're BFFs now! Right, Ziria?",,
string,map-0xE6E7-0xE4F_1,,,"へへへ！　なまぐさ　ですよ\n
まったく　すげえことを　やったね","Heh heh heh! It's me, Corrupt!\n
You're really something else!","Corrupt priest
CHECK, corrupt priest name",
string,map-0xE6E7-0xE4F_4,,,"たった　３人ですよ・・・\n
ジパングを　すくっちまうなんて\n
おどろき　もものき　ですぜ！！",Hard to believe you kids would actually save Jipang...Color me impressed!,,
string,map-0xE6E7-0xE4F_7,,,"おれも　あんたの　手伝いが\n
できて　うれしいですぜ！！\n
ナンマイダブ　ナンマイダブ","Well, I'm glad I managed to help along the way! Namo Amitabha, Namo Amitabha...",,
string,map-0xE6E7-0xF54_0,,,"ジライアさま！　ありがとうござった\n
さあさあ　どうぞ　どうぞ\n
ショーグンさまがおまちです","Thank you so much, Ziria-sama!\n
The Shogun is waiting for you!\n
Don't be shy!",unnamed NPC,
string,map-0xE6E7-0xFB0_0,,,"おお　ジライアどので　ござるか！\n
そちの　ウワサは　この国じゅうに\n
広まって　おりますぞ","Oh, you must be Ziria-dono!\n
Word about you has been spreading throughout the land!",samurai-looking man,
string,map-0xE6E7-0xFB0_2,,,"大門教は　わしら武士の力を\n
持ってしても　歯の立たぬ相手じゃった\n
ありがとうござった！　ジライア殿！","I'm ashamed to admit that we samurai were no match for the Cult of Daimon.\n
You have our gratitude, Ziria-dono!",,
string,map-0xE6E7-0x106F_0,,,"わたしが　生きている間に\n
ジパングの　平和が　ふたたび\n
見られるとは　うれしいのう",I never thought I'd be able to see peace return to Jipang in my lifetime.,an old woman,
string,map-0xE6E7-0x106F_2,,,"ほんに　これも\n
ジライアさまの　おかげじゃ\n
ありがとう　ごぜえますだ！","I have you to thank for this, Ziria-sama. Thank you so much!",,
string,map-0xE6E7-0x110A_0,,,"あんさんが　ジライアはんでっか\n
話は　よう　きいとりまっせ\n
たいした　お方でんなあ","You're that Ziria boy I've heard about, huh? Amazing work!",a man,
string,map-0xE6E7-0x110A_2,,,"あんさんの　おかげで　あきないも\n
安心して　できまっさ\n
えろう　おおきに！","Now I can go back to my business without worrying about those weirdos!\n
Thanks a bunch!",,
string,map-0xE6E7-0x11A9_1,,,"おサエです！　ジライアさま！\n
また　お会いできて　しあわせです","Ziria-sama! It's me, Osae!\n
It's so nice to see you again!",Osae,
string,map-0xE6E7-0x11A9_4,,,"いつか　きっと　もがみの渡しに\n
いらして　くださいね\n
ずっと　お待ちして　おります",Come visit me at Mogami Ferry someday! I'll be waiting for you!,,
string,map-0xE6E7-0x124E_0,,,"ジライアさまで　ないの！\n
あらあ　大門教を　たおしただけあって\n
いい男だ　こと！","You must be the real Ziria-sama, the hero who defeated the Cult of Daimon!\n
My, you're such a cutie!",a woman,
string,map-0xE6E7-0x124E_2,,,"みんな　あんたに　感しゃしてるわよ\n
また　なにか　あったら\n
よろしく　たのむわね！",We're very grateful for what you've done for us. I know who to call if I ever need help!,,
string,map-0xE6E7-0x12F3_1,,,"おカヨです　ジライアさま！\n
あなたの　おかげで\n
また　お坊さまと　デートしています","Ziria-sama! It's me, Okayo!\n
Thanks to you, I've been able to go on more dates with my beloved monk.",Okayo,
string,map-0xE6E7-0x12F3_4,,,"あたらしい　カンザシも\n
もらいました",Look! He gave me a new hairpin!,,
