"string","map-0x5A33-0x2EE_0","","","力持ち　だからって　女の子まで\n
こんな地下で　こき使うなんて\n
ほんとうに　ヒドイやつらじゃ！","",,"=IF(F5072=I5072, ""UNTRANSLATED"", """")",""
"string","map-0x5A33-0x34A_0","","","獄門島から　掘り出される黄金で\n
カラクリ兵を\n
ドンドン　作られたんじゃ","",,"=IF(F5073=I5073, ""UNTRANSLATED"", """")",""
"string","map-0x5A33-0x34A_2","","","この　ジパングが\n
大門教のものに　なるのも\n
時間のモンダイだぜ！！","",,"=IF(F5074=I5074, ""UNTRANSLATED"", """")",""
"","","","","//==================================
// map 0x5A4F
//==================================","","","",""
"string","map-0x5A4F-0x29_0","","","獄門島","=T(F5066)","=""DUPE: ""&ADDRESS(ROW(F5066), COLUMN(F5066), 4)",,
"string","map-0x5A4F-0xC9_0","","","やっと　気がついたね！\n
ここは　獄門島じゃよ\n
死んでも　出れない　地獄じゃ！","",,"=IF(F5077=I5077, ""UNTRANSLATED"", """")",""
"string","map-0x5A4F-0xC9_2","","","大門教の　ために　死ぬまで\n
はたらかねば　ならんのさ\n
くやしいが　あきらめる　ことじゃ","",,"=IF(F5078=I5078, ""UNTRANSLATED"", """")",""
"string","map-0x5A4F-0x16A_0","","","はじめは　みんな　戦うが\n
大門教は　強いんじゃ\n
この島は　出られんよ・・・","",,"=IF(F5079=I5079, ""UNTRANSLATED"", """")",""
"string","map-0x5A4F-0x1B4_0","","","この下の階に　温泉が　わいてて\n
ちょっと　ひとやすみ　できるんだ\n
ナイショだぜ","",,"=IF(F5080=I5080, ""UNTRANSLATED"", """")",""
"string","map-0x5A4F-0x1B4_2","","","温泉の　まわりを　調べて　みなよ\n
回復のポイントが　あるはずですぜ","",,"=IF(F5081=I5081, ""UNTRANSLATED"", """")",""
"string","map-0x5A4F-0x245_0","","","ここで　はたらかされている\n
オロチ丸って男は\n
火の勇者だって　ウワサじゃ","",,"=IF(F5082=I5082, ""UNTRANSLATED"", """")",""
"string","map-0x5A4F-0x28D_0","","","おっ！　ジライアさん！\n
おれは　雲切の里の者ですよ！\n
雲切の　おやぶんと　つかまっちまって","",,"=IF(F5083=I5083, ""UNTRANSLATED"", """")",""
"string","map-0x5A4F-0x28D_2","","","おやぶんも　この島の　どこかで\n
はたらかされて　いるはずです\n
捜してみてください","",,"=IF(F5084=I5084, ""UNTRANSLATED"", """")",""
"","","","","//==================================
// map 0x5A6B
//==================================","","","",""
"string","map-0x5A6B-0x142_0","[color]<$01>","","がんじょうな　木のトビラが　ある\n
カギが　かかっている！！","",,"=IF(F5086=I5086, ""UNTRANSLATED"", """")",""
"string","map-0x5A6B-0x180_0","[color]<$01>","","木のトビラは　開いている！！\n","",,"=IF(F5087=I5087, ""UNTRANSLATED"", """")",""
"string","map-0x5A6B-0x1A1_0","","","獄門島","=T(F5066)","=""DUPE: ""&ADDRESS(ROW(F5066), COLUMN(F5066), 4)",,
"string","map-0x5A6B-0x2EA_0","","","トホホホ・・・\n
わしは　おだわらの　トノさまなのに\n
大門教に　コキ使われとる","",,"=IF(F5089=I5089, ""UNTRANSLATED"", """")",""
"string","map-0x5A6B-0x336_0","","","なんでも　ナメクジと　ヘビの\n
二つの玉を　江戸に　運んだとかって\n
大門教のやつらが　いってましたぜ！","",,"=IF(F5090=I5090, ""UNTRANSLATED"", """")",""
"string","map-0x5A6B-0x39A_0","","","この地下から　出る　黄金で\n
大門教は　カラクリ兵の軍隊を\n
作っているらしいのじゃ","",,"=IF(F5091=I5091, ""UNTRANSLATED"", """")",""
"string","map-0x5A6B-0x3EC_0","","","地下を　掘ると　黄金がでる\n
黄金が　１コ　あれば・・・\n
まあ　１００００両だな","",,"=IF(F5092=I5092, ""UNTRANSLATED"", """")",""
"string","map-0x5A6B-0x3EC_2","","","だけど　ここから　出られないんじゃ\n
ただの石と　いっしょだぜ！！","",,"=IF(F5093=I5093, ""UNTRANSLATED"", """")",""
"string","map-0x5A6B-0x47E_0","","","海に　飛び込めば逃げられる\n
かもしれないが・・・　まあ　ムリだ！\n
地上に　出られないもんな・・・","",,"=IF(F5094=I5094, ""UNTRANSLATED"", """")",""
"string","map-0x5A6B-0x4DE_0","","","ジライアさん！　雲切の里の者です！\n
獄門島を仕切っている　ムテキオーは\n
ケタちがいに　つよいです","",,"=IF(F5095=I5095, ""UNTRANSLATED"", """")",""
"string","map-0x5A6B-0x4DE_2","","","火の勇者といえども　まるごしでは\n
勝てません","",,"=IF(F5096=I5096, ""UNTRANSLATED"", """")",""
"string","map-0x5A6B-0x4DE_4","","","獄門島の地下で　ホテイ丸さんが\n
なにか　すごい武器を\n
みつけたそうですんで　行ってください","",,"=IF(F5097=I5097, ""UNTRANSLATED"", """")",""
"string","map-0x5A6B-0x5C4_0","","","扉があいた","",,"=IF(F5098=I5098, ""UNTRANSLATED"", """")",""
"","","","","//==================================
// map 0x5A87
//==================================","","","",""
"string","map-0x5A87-0x9B_0","","","獄門島","=T(F5066)","=""DUPE: ""&ADDRESS(ROW(F5066), COLUMN(F5066), 4)",,
"string","map-0x5A87-0x11C_1","","","おや　ジライアさん！　わたしですよ\n
さがみの国の　なまぐさ　ですよ\n
大門教を　やっつけてください","",,"=IF(F5101=I5101, ""UNTRANSLATED"", """")",""
"string","map-0x5A87-0x11C_4","","","そうだ！　カギをひろったんだ！\n
なんの　カギだか　わからないけど\n
あんたに　あげますよ！","",,"=IF(F5102=I5102, ""UNTRANSLATED"", """")",""
"string","map-0x5A87-0x1EC_1","","","ナンマイダー　ナンマイダー\n
さあ！　大門教を　やっつけて\n
平和を　取り戻してください！！","",,"=IF(F5103=I5103, ""UNTRANSLATED"", """")",""
"string","map-0x5A87-0x253_0","","","ジライアさん！\n
今まで　この獄門島を\n
ぬけ出たやつは　いないが","",,"=IF(F5104=I5104, ""UNTRANSLATED"", """")",""
"string","map-0x5A87-0x253_2","","","火の勇者が　三人そろえば\n
きっと　できる！！\n
できますよ！！　かならず","",,"=IF(F5105=I5105, ""UNTRANSLATED"", """")",""
"string","map-0x5A87-0x2D8_1","","","そうだ！　カギをひろったんだ！\n
なんの　カギだか　わからないけど\n
あんたに　あげますよ！","=T(F5102)","=""DUPE: ""&ADDRESS(ROW(F5102), COLUMN(F5102), 4)",,
"string","map-0x5A87-0x341_1","[color]<$01>","","島ぬけのカギを　もらった","",,"=IF(F5107=I5107, ""UNTRANSLATED"", """")",""
"string","map-0x5A87-0x368_1","[color]<$01>","","島ぬけのカギを　もらった","=T(F5107)","=""DUPE: ""&ADDRESS(ROW(F5107), COLUMN(F5107), 4)",,
"","","","","//==================================
// map 0x5AA3
//==================================","","","",""
"string","map-0x5AA3-0x177_0","[color]<$01>","","地面から　黄金が　出ている","",,"=IF(F5110=I5110, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x195_0","[color]<$01>","","黄金を　そっと\n
ふところに　しまった","",,"=IF(F5111=I5111, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x1BC_0","[color]<$01>","","温泉が　わき出している\n
その　湯を　体に　浴びると\n
体力が　回復した","=T(F3708)","=""DUPE: ""&ADDRESS(ROW(F3708), COLUMN(F3708), 4)",,
"string","map-0x5AA3-0x202_0","","","獄門島","=T(F5066)","=""DUPE: ""&ADDRESS(ROW(F5066), COLUMN(F5066), 4)",,
"string","map-0x5AA3-0x313_0","","","ジライアさん！！\n
ここじゃ　つれえことばかりで\n
楽しいことは　ひとつもねぇ","",,"=IF(F5114=I5114, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x313_2","","","けど　これも　人生だよ！\n
ジライアさん！\n
とりあえず　きろくするかい？","",,"=IF(F5115=I5115, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x3A7_0","","","希望を　捨てるんじゃないよ\n
これも　また　経験だ！\n
じゃ　きろくするぜ！！","",,"=IF(F5116=I5116, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x3F1_0","","","あんたの　気持ちは　よくわかるよ\n
こんな島　少しでも　早く\n
ぬけ出したいよな！！","",,"=IF(F5117=I5117, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x443_1","","","ワーッ！　ジライア！　あたしよ\n
ツナデ！　ここ　すっげえ　ひどいのよ\n
あたし　プッツンしたよ！","",,"=IF(F5118=I5118, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x443_4","","","もう　ぜったい　おこったからね\n
大門教を　メタクソに　やっつけよう！\n
はやく　行こう！　ジライア！","",,"=IF(F5119=I5119, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x443_6","[color]<$01>","","火の勇者の　ひとり！\n
ツナデと　再会した！！","",,"=IF(F5120=I5120, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x54A_0","","","この奥に　黄金が　ころがってるのに\n
ここじゃ　なんの\n
役にも　たちゃしない！","",,"=IF(F5121=I5121, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x596_0","","","ホテイ丸って　ヘンな　やつがよ\n
いちばん　地下で　何か\n
見つけたらしいよ","",,"=IF(F5122=I5122, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x5DE_0","","","もし　島の東の　さんばしから\n
海に　飛び込めば　流れに　のって\n
千葉国へ　行けるはずだ","",,"=IF(F5123=I5123, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x5DE_2","","","あそこからなら　江戸は\n
もう　目と　ハナの先だ！！\n
きっと　ぬけ出して　くださいね","",,"=IF(F5124=I5124, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x687_0","","","大門教の　カラクリ兵が\n
地下の一階と　二階を　囚人が\n
逃げないように　みはっているんでさあ","",,"=IF(F5125=I5125, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x6E4_0","","","あんたの　目には\n
希望の光が\n
かがやいている！","",,"=IF(F5126=I5126, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x6E4_2","","","もしや　はじめて\n
この島を　ぬける男に\n
なるかも　しれんな","",,"=IF(F5127=I5127, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x6E4_4","","","そして　大門教が　ほろびれば\n
わしらも　助かるのじゃが\n
ハハハ・・・　年寄りの　夢じゃな","",,"=IF(F5128=I5128, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x7A4_1","","","おれだ　ジライア！\n
盗人のおやぶん　雲切だ！\n
どうも　ドジふんでよ","",,"=IF(F5129=I5129, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x7A4_4","","","大門教に　つかまっちまった\n
くやしいね　そうだ　ヘヘヘ\n
いいものを　おしえるぜ！","",,"=IF(F5130=I5130, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x84C_1","","","おれの　あみだした　さいきょうの術だ\n
戦っているときに　敵に　使えよ\n
たしかに　おしえたぜ！","",,"=IF(F5131=I5131, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x84C_4","","","がんばれよ！　ジライア！！","",,"=IF(F5132=I5132, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x8D5_0","[color]<$01>","","雲切の術を　さずかった","",,"=IF(F5133=I5133, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x8F1_1","","","がんばれよ！　ジライア！！","=T(F5132)","=""DUPE: ""&ADDRESS(ROW(F5132), COLUMN(F5132), 4)",,
"string","map-0x5AA3-0x917_0","","","わしらは\n
毎日　生きてゆくのが\n
つらかったが・・・","",,"=IF(F5135=I5135, ""UNTRANSLATED"", """")",""
"string","map-0x5AA3-0x917_2","","","ジライアさんが　この獄門島に\n
来てから　希望が　わいてきました！\n
がんばってください　ジライアさん！","",,"=IF(F5136=I5136, ""UNTRANSLATED"", """")",""
"","","","","//==================================
// map 0x5ABF
//==================================","","","",""
"string","map-0x5ABF-0xE0_0","[color]<$01>","","土でできた　不思議な人形が　ある","",,"=IF(F5138=I5138, ""UNTRANSLATED"", """")",""
"string","map-0x5ABF-0x104_0","","","獄門島","=T(F5066)","=""DUPE: ""&ADDRESS(ROW(F5066), COLUMN(F5066), 4)",,
"string","map-0x5ABF-0x15C_1","","","オー！　フレンド　ジライアさん！\n
あんたも　ココに　来た　デスカ！\n
大門教　ドンドン　つよいよ！","",,"=IF(F5140=I5140, ""UNTRANSLATED"", """")",""
"string","map-0x5ABF-0x15C_4","","","大門教　ワタシ　つかまえて\n
カラクリ兵　作らされてたヨ！\n
カラクリ兵　ドえらく　強いヨ！！","",,"=IF(F5141=I5141, ""UNTRANSLATED"", """")",""
"string","map-0x5ABF-0x15C_7","","","でも　ワタシ　すごい　ヒミツ\n
見つけた！　ジパングの　神が\n
作った　カラクリだよ！","",,"=IF(F5142=I5142, ""UNTRANSLATED"", """")",""
"string","map-0x5ABF-0x15C_10","","","「土偶ロボ」だヨ！\n
ちっちゃいが　使うで　ビッグになる！\n
三人乗りネ　でも　水に　よわいヨ！","",,"=IF(F5143=I5143, ""UNTRANSLATED"", """")",""
"string","map-0x5ABF-0x15C_13","","","さあ！　これ　あげる！\n
アタシの　カラクリ兵　コワシテよ！","",,"=IF(F5144=I5144, ""UNTRANSLATED"", """")",""
"string","map-0x5ABF-0x331_1","[color]<$01>","","土偶ロボを　手に入れた！！","",,"=IF(F5145=I5145, ""UNTRANSLATED"", """")",""
"string","map-0x5ABF-0x358_1","","","「土偶ロボ」だヨ！　ちっちゃいが\n
使うで　ビッグになる！\n
三人乗りネ　でも　水に　よわいヨ！","",,"=IF(F5146=I5146, ""UNTRANSLATED"", """")",""
"string","map-0x5ABF-0x358_4","","","ワタシ　カラクリ兵の　せっけい図を\n
ぜんぶ　やぶります！　はやく\n
イッテ　ください！　フレンド！！","",,"=IF(F5147=I5147, ""UNTRANSLATED"", """")",""
"string","map-0x5ABF-0x429_1","[color]<$01>","","土偶ロボを　手に入れた！！","=T(F5145)","=""DUPE: ""&ADDRESS(ROW(F5145), COLUMN(F5145), 4)",,
"","","","","//==================================
// map 0x5ADB
//==================================","","","",""
"string","map-0x5ADB-0x29_0","","","獄門島","=T(F5066)","=""DUPE: ""&ADDRESS(ROW(F5066), COLUMN(F5066), 4)",,
"string","map-0x5ADB-0x73_0","","","おれは　えどっ子でい！　さあ\n
スシくいねえ！　と　いいてえが\n
そうも　いかねえな","",,"=IF(F5151=I5151, ""UNTRANSLATED"", """")",""
"string","map-0x5ADB-0xC3_0","","","大門教に　逆らったんで\n
この　獄門島に　連れて\n
来られちまったんだ・・・","",,"=IF(F5152=I5152, ""UNTRANSLATED"", """")",""
"","","","","//==================================
// map 0x5AF7
//==================================","","","",""
"string","map-0x5AF7-0xBB_0","","","獄門島","=T(F5066)","=""DUPE: ""&ADDRESS(ROW(F5066), COLUMN(F5066), 4)",,
"string","map-0x5AF7-0x158_1","","","おや　おや・・・\n
獄門島の地下から　ぬけ出すとは・・・\n
さすがに　ジライア！！","",,"=IF(F5155=I5155, ""UNTRANSLATED"", """")",""
"string","map-0x5AF7-0x1B0_1","","","せっかくだから\n
持てるだけ　黄金を持って　いこうよ！\n
あとで　きっと　役に立つからさ！！","",,"=IF(F5156=I5156, ""UNTRANSLATED"", """")",""
"string","map-0x5AF7-0x213_0","[color]<$01>","","獄門島から　脱出した！","",,"=IF(F5157=I5157, ""UNTRANSLATED"", """")",""
"","","","","//==================================
// map 0x5B13
//==================================","","","",""
"string","map-0x5B13-0x29_0","","","千葉","",,"=IF(F5159=I5159, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x1A4_0","","","ジライアさん！！\n
よく　獄門島を　脱出できましたね！！\n
さすがは　火の勇者だ！！","",,"=IF(F5160=I5160, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x1A4_2","","","この　千葉村で　ゆっくり　休んで\n
それから　江戸へ\n
向かってください！！","",,"=IF(F5161=I5161, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x23B_0","","","ジライアさんの　あとに\n
獄門島を　ぬけ出した人々が\n
近くの　海岸に　流れついているそうだ","",,"=IF(F5162=I5162, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x293_0","","","まかしてください　ジライアさん\n
獄門島に　のこった人たちは\n
あっしの舟で　助け出しますよ","",,"=IF(F5163=I5163, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x2EB_0","","","き　奇跡じゃ！！\n
あの　獄門島から　脱出してくるとは！\n
さすがは　火の勇者！！","",,"=IF(F5164=I5164, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x2EB_2","","","神さまは　まだ　このジパングを\n
見捨てて　おられなかったのじゃ！！","",,"=IF(F5165=I5165, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x37E_0","","","ヘンな　外人が　流れついて\n
「フレンド！」とか　さけびながら\n
南のほうへ　走って　いったわよ！","",,"=IF(F5166=I5166, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x3DF_0","","","ジライアさん！\n
あっしも　獄門島から\n
逃げてきた者ですが","",,"=IF(F5167=I5167, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x3DF_2","","","あの土偶ロボは　おしかったですね\n
まさか　海水に　とけちゃうなんてね\n
本当に　残念ですね！","",,"=IF(F5168=I5168, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x470_0","","","黄金を　雑貨屋に　持ってくと\n
１コ　１００００両に　なるってんだ！\n
どっかに　ころがってねえかな！","",,"=IF(F5169=I5169, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x4D2_0","","","この　千葉国の　北から\n
江戸城が　見えるのじゃ！！！\n
おぬしらの目指す　江戸じゃ！！","",,"=IF(F5170=I5170, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x526_0","","","江戸城は　大門教が　完全に\n
支配したんですって！　マサカドが\n
とうとう　復活するのかしら！","",,"=IF(F5171=I5171, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x580_0","","","有名な　剣の名人の　\n
千葉　シュウサク先生は\n
この村の　生まれじゃ！！","",,"=IF(F5172=I5172, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x580_2","","","今　先生は　修行の旅を　終えて\n
この村へ　戻っていらした\n
これで　この村も　あんたいじゃ！！","",,"=IF(F5173=I5173, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x623_1","","","待っておったぞ！　ジライアよ！\n
わしが　天下一の　剣の名人\n
千葉　シュウサクじゃ！","",,"=IF(F5174=I5174, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x623_4","","","剣とは　おのれの　心を　みがくもの！\n
自らを　きたえ　人を　生かすための\n
ものでなくては　ならぬ","",,"=IF(F5175=I5175, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x623_7","","","だが　大門教めらは　剣を\n
悪しき　欲望のため　人を　斬る\n
道具としてしか　使っておらぬ","",,"=IF(F5176=I5176, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x623_10","","","そこでだ　ジライア！　わしは\n
長らく　封印していた　必殺の魔剣を\n
おぬしに　たくそうと　おもう","",,"=IF(F5177=I5177, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x623_13","","","ジライアよ！　修行を\n
受ける気は　あるか？","",,"=IF(F5178=I5178, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x7E1_1","","","では　みごとに　わしを\n
うちまかしてみよ","",,"=IF(F5179=I5179, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x818_1","","","おくしたか　ジライアよ！\n
わしに　勝てぬようでは\n
とても　大門教など　たおせんぞ！","",,"=IF(F5180=I5180, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x877_1","","","さすがだ　ジライア！　おぬしなら\n
わが奥義　シュウサクぎりを\n
使いこなせよう！","",,"=IF(F5181=I5181, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x877_4","","","シュウサクぎりは　剣に　アシュラの\n
力が　宿り　一刀の　もとに\n
相手の　息の根をとめる　魔の剣じゃ！","",,"=IF(F5182=I5182, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x877_7","","","ジライアよ！　おぬしが　大門教を\n
たおし　再び　平和の　来る日を\n
楽しみにしておるぞ！　さあ　行け！","",,"=IF(F5183=I5183, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x9A6_0","","","ジライアさん！　雲切の里の者です！\n
ありがとう　ございます\n
雲切のおやぶんも　島を　脱出しやした","",,"=IF(F5184=I5184, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x9A6_2","","","ジライアさんに\n
親分からの　伝言を\n
ことづかって　おりやす","",,"=IF(F5185=I5185, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x9A6_4","","","「これから先　江戸へ　近づくに　つれ\n
ますます　大門教の　支配が\n
きびしくなる！","",,"=IF(F5186=I5186, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0x9A6_6","","","悪いことは　いわないから\n
ここで　一度　きろくしとけ」とのこと\n
それでは　きろくしやしょう！！","",,"=IF(F5187=I5187, ""UNTRANSLATED"", """")",""
"string","map-0x5B13-0xAEB_0","","","ジライアさん！\n
あんただけが　最後の　頼みのつなだ\n
がんばってくれよ！！","",,"=IF(F5188=I5188, ""UNTRANSLATED"", """")",""
"","","","","//==================================
// map 0x5B2F
//==================================","","","",""
"string","map-0x5B2F-0x236_0","[color]<$01>","","赤地に　黄色い文字で\n
「大」と　しるされた　大きな石がある","=T(F7)","=""DUPE: ""&ADDRESS(ROW(F7), COLUMN(F7), 4)",,
"string","map-0x5B2F-0x274_0","[color]<$01>","","何もありませんでした","",,"=IF(F5191=I5191, ""UNTRANSLATED"", """")",""
"string","map-0x5B2F-0x28C_0","","","千葉国","",,"=IF(F5192=I5192, ""UNTRANSLATED"", """")",""
"string","map-0x5B2F-0x41F_0","","","待っていたぞ！　ガマ族のジライア！\n
りっぱな　勇者と　なったのう・・・\n
そして　よき友を　持った！","",,"=IF(F5193=I5193, ""UNTRANSLATED"", """")",""
"string","map-0x5B2F-0x41F_2","","","オロチ丸も　ツナデも\n
もう　一人前の　勇者じゃ！\n
おまえと　ともに　戦い","",,"=IF(F5194=I5194, ""UNTRANSLATED"", """")",""
"string","map-0x5B2F-0x41F_4","","","ともに　笑い　ともに　泣いてくれる\n
その友情の力が　悪しき　魔族を\n
うちほろぼすで　あろう","",,"=IF(F5195=I5195, ""UNTRANSLATED"", """")",""
"string","map-0x5B2F-0x41F_6","","","さあ　ガマ玉を　あたえよう！\n
玉を　持ったとき　はじめて　\n
伝説の　火の一族は　よみがえるのじゃ","",,"=IF(F5196=I5196, ""UNTRANSLATED"", """")",""
"string","map-0x5B2F-0x41F_8","","","ガマ玉は　道具として　使えば\n
しゃくねつの　火炎が　敵を\n
やきつくすで　あろうぞ！","",,"=IF(F5197=I5197, ""UNTRANSLATED"", """")",""
"string","map-0x5B2F-0x41F_10","","","三人の　力を　合わせ\n
三つの玉で　マサカドを　封じよ！\n
行け！　ジライア！！","",,"=IF(F5198=I5198, ""UNTRANSLATED"", """")",""
"string","map-0x5B2F-0x61C_0","[color]<$01>","","神獣白ガマの　封印を　解き放った","",,"=IF(F5199=I5199, ""UNTRANSLATED"", """")",""
"string","map-0x5B2F-0x642_0","[color]<$01>","","ジライアが　持つべき\n
伝説の　ガマ玉を　手に入れた","",,"=IF(F5200=I5200, ""UNTRANSLATED"", """")",""
"string","map-0x5B2F-0x678_0","","","ガマの玉は　道具として　使えば\n
しゃくねつの　火炎が　敵を\n
やきつくすで　あろうぞ！","",,"=IF(F5201=I5201, ""UNTRANSLATED"", """")",""
"string","map-0x5B2F-0x678_2","","","三人の　力を　合わせ\n
三つの玉で　マサカドを　封じよ！\n
行け！　ジライア！！","=T(F5198)","=""DUPE: ""&ADDRESS(ROW(F5198), COLUMN(F5198), 4)",,
"","","","","//==================================
// map 0x5B4B
//==================================","","","",""
"string","map-0x5B4B-0x29_0","","","宿屋","=T(F111)","=""DUPE: ""&ADDRESS(ROW(F111), COLUMN(F111), 4)",,
"string","map-0x5B4B-0x61_0","","","ジライアさま！\n
この村の南の　雲切の里の者です\n
ホテイ丸さんは　ごぶじです！","",,"=IF(F5205=I5205, ""UNTRANSLATED"", """")",""
"string","map-0x5B4B-0x61_2","","","大門教の　くるり城に　潜入した者も\n
里に　戻っております\n
ぜひ　お立ちよりください！！","",,"=IF(F5206=I5206, ""UNTRANSLATED"", """")",""
"string","map-0x5B4B-0x102_0","","","ジライアさん\n
大門教打倒の日まで\n
がんばってください","=T(F4868)","=""DUPE: ""&ADDRESS(ROW(F4868), COLUMN(F4868), 4)",,
"string","map-0x5B4B-0x151_0","","","いらっしゃいませ！\n
ここは　宿屋でございます","=T(F117)","=""DUPE: ""&ADDRESS(ROW(F117), COLUMN(F117), 4)",,
"string","map-0x5B4B-0x151_2","","","ひと晩　８０両でございますが\n
おとまりになりますか？","",,"=IF(F5209=I5209, ""UNTRANSLATED"", """")",""
"string","map-0x5B4B-0x1B7_0","","","いらっしゃいませ！\n
ここは　宿屋でございます","=T(F117)","=""DUPE: ""&ADDRESS(ROW(F117), COLUMN(F117), 4)",,
"string","map-0x5B4B-0x1B7_2","","","ひと晩　８０両でございますが\n
おとまりになりますか？","=T(F5209)","=""DUPE: ""&ADDRESS(ROW(F5209), COLUMN(F5209), 4)",,
"string","map-0x5B4B-0x21D_0","","","お客さま！\n
お金が　あるときに\n
また　おこしください！","=T(F121)","=""DUPE: ""&ADDRESS(ROW(F121), COLUMN(F121), 4)",,
"string","map-0x5B4B-0x253_0","","","それでは　\n
ごゆっくり　お休みください","=T(F122)","=""DUPE: ""&ADDRESS(ROW(F122), COLUMN(F122), 4)",,
"string","map-0x5B4B-0x27A_0","","","また　おこしください","=T(F123)","=""DUPE: ""&ADDRESS(ROW(F123), COLUMN(F123), 4)",,
"string","map-0x5B4B-0x290_0","","","いってらっしゃいませ！\n
お気をつけて　ジライアさま","=T(F124)","=""DUPE: ""&ADDRESS(ROW(F124), COLUMN(F124), 4)",,
"string","map-0x5B4B-0x2CF_0","","","いらっしゃいませ！\n
きろく　しますか？\n
いえいえ　お金はいりません","=T(F125)","=""DUPE: ""&ADDRESS(ROW(F125), COLUMN(F125), 4)",,
"string","map-0x5B4B-0x316_0","","","それでは　きろく　します","=T(F126)","=""DUPE: ""&ADDRESS(ROW(F126), COLUMN(F126), 4)",,
"string","map-0x5B4B-0x330_0","","","また　お気軽に　どうぞ！","=T(F127)","=""DUPE: ""&ADDRESS(ROW(F127), COLUMN(F127), 4)",,
"string","map-0x5B4B-0x35C_0","","","ここは　温泉やど！！\n
今どき　なんと　タダ！！\n
泊らないとソン！！　泊まる？！","=T(F972)","=""DUPE: ""&ADDRESS(ROW(F972), COLUMN(F972), 4)",,
"string","map-0x5B4B-0x3AF_0","","","また　おいで！！","=T(F1620)","=""DUPE: ""&ADDRESS(ROW(F1620), COLUMN(F1620), 4)",,
"string","map-0x5B4B-0x3C1_0","","","ごゆっくり！！","=T(F1621)","=""DUPE: ""&ADDRESS(ROW(F1621), COLUMN(F1621), 4)",,
"","","","","//==================================
// map 0x5B67
//==================================","","","",""
"string","map-0x5B67-0x29_0","","","武具屋","=T(F105)","=""DUPE: ""&ADDRESS(ROW(F105), COLUMN(F105), 4)",,
"string","map-0x5B67-0x63_0","","","いらっしゃいませ！\n
ここは　武具屋です\n
ご用件は　何ですか？","=T(F106)","=""DUPE: ""&ADDRESS(ROW(F106), COLUMN(F106), 4)",,
"string","map-0x5B67-0xA0_0","","","ありがとうございます","=T(F107)","=""DUPE: ""&ADDRESS(ROW(F107), COLUMN(F107), 4)",,
"string","map-0x5B67-0xB6_0","","","それでは　また　ご利用ください","=T(F108)","=""DUPE: ""&ADDRESS(ROW(F108), COLUMN(F108), 4)",,
"","","","","//==================================
// map 0x5B81 (small, not used?)
//==================================","","","",""
